horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,tiene_tutor,nota_final,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,horario_estudio_preferido_Unknown,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Unknown,estilo_aprendizaje_Visual,aprobado
10.761952947537338,0.7433340749381887,0.945377190054411,0.601519705937673,0.2727272727272727,1.0,1.0,0.5557142857142858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.329669310176872,0.5824557185921346,1.0,0.4465909702922092,0.909090909090909,1.0,0.0,0.5728571428571427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.68728142792481,0.5398609328350303,0.9022274009875895,0.10057539447714403,0.09090909090909083,0.5,0.0,0.4371428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.508644508642737,0.47912986443668765,1.0,0.5191508861876616,0.5454545454545452,0.0,0.0,0.4928571428571428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.940164562694571,0.31322812130991334,0.5616256524020312,0.857992722758817,0.36363636363636354,0.0,0.0,0.5914285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15.01028238918686,0.6961448042105176,1.0,0.5034501843208067,0.0,1.0,0.0,0.7185714285714284,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8.172342615135152,0.7246895276446461,1.0,0.8078199606949265,0.36363636363636354,0.5,0.0,0.8057142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.134423042964123,0.0331875893434046,0.6796576595851982,0.5034501843208067,0.9999999999999998,0.5,0.0,0.46428571428571425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.390024525152011,0.22515454474689028,0.697225359848437,0.4025541422152089,0.9999999999999998,1.0,0.0,0.6499999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.023391780226612,0.5900014939753822,0.4441378177267282,0.2494858805406569,0.18181818181818188,0.5,0.0,0.5057142857142858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20.26667802120207,0.9515546846107936,0.6360146982750493,0.2038882952734885,0.5454545454545452,0.0,1.0,0.9128571428571428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.536425515354969,0.6227243205725186,0.7492834084645308,0.5034501843208067,0.45454545454545436,0.5,0.0,0.657142857142857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.064611584877387,0.49021914538505645,1.0,0.43886312115171744,0.6363636363636365,1.0,0.0,0.45714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.456240717402354,0.6811558396750752,0.5167055482737157,0.19083693962002368,0.36363636363636354,1.0,0.0,0.5528571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13.18193260184928,0.5050551718131722,0.9810966311784208,0.6223266586639596,0.09090909090909083,1.0,0.0,0.6485714285714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14.84713353686421,0.20362532550732643,0.7742042753010114,0.5034501843208067,0.7272727272727273,0.5,0.0,0.6399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19.97485485413897,0.7164687460090853,1.0,0.3950647515824498,0.909090909090909,1.0,1.0,0.7299999999999998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.468261713194606,0.6781019447469641,0.6455901162467257,0.8118763699605019,0.6363636363636365,0.5,0.0,0.5799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.163943050434417,0.6929738692670964,0.5623371980015869,0.04713563777989782,0.45454545454545436,0.0,0.0,0.6514285714285712,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.595093012433609,0.3361761177767503,0.5013263880724688,0.5682722556631853,0.8181818181818181,0.5,0.0,0.4914285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.371118996349923,0.5840712012798877,0.6257165915354692,0.4529917718652715,0.5454545454545452,0.0,0.0,0.5985714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.420210719408121,0.5261993360894377,0.928855076728021,0.4408002775295242,0.7272727272727273,0.0,0.0,0.4714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.199141380229202,0.6277183772893722,0.17922406204714525,0.5034501843208067,0.5454545454545452,0.5,0.0,0.6428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18.32040868757172,0.7185035488917904,0.5784400184473819,0.0,0.18181818181818188,1.0,1.0,0.5671428571428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.579024212203963,0.1551350687544219,0.6411300915086809,0.0,0.45454545454545436,0.5,0.0,0.3657142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.749599274316886,0.4290813125005513,0.43594737083866486,0.613214619848116,0.909090909090909,0.0,0.0,0.6557142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13.337095222279252,0.6999863951985676,0.946447405463622,0.31712117575349674,0.909090909090909,1.0,1.0,0.5728571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.23652640390557,1.0,0.5934293140538442,0.6440187219121732,0.5454545454545452,1.0,1.0,0.8557142857142856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12.195006042519138,0.8106504764908775,0.7428359253835416,0.11557718753198698,0.09090909090909083,1.0,0.0,0.6585714285714284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.679668152320916,0.5067454025349472,0.41188990824620886,0.31299763622401455,0.18181818181818188,0.5,0.0,0.48000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5776815773773158,0.48030834338398315,0.7351468543833655,0.0,0.2727272727272727,0.0,0.0,0.31857142857142856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.375133971943426,0.5311358044559469,0.7728731639647235,0.8928216243942281,0.8181818181818181,0.5,0.0,0.5828571428571427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.345280624036016,0.9301826662665669,0.6677199249603929,0.5028228395702824,0.45454545454545436,1.0,1.0,0.7985714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.584110965474311,0.6750695643097355,0.9258732504202913,0.018399211759004608,0.0,1.0,0.0,0.7285714285714284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10.521590485125826,0.4111408310491553,0.7675724189642705,0.6812433014028286,0.7272727272727273,0.0,0.0,0.6614285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.905901792743483,0.6904561793450672,0.47458120247646196,0.5034501843208067,0.36363636363636354,0.5,0.0,0.5371428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12.85080453188458,0.30055720652803924,0.5070715559456458,0.3003077739372014,0.9999999999999998,1.0,0.0,0.6528571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16.67033068982313,0.4402866156358011,0.28118140051757223,0.7999415013171219,0.5454545454545452,1.0,1.0,0.6628571428571428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6.488422928477039,0.830743699457138,0.7275026028211112,0.46253684107368775,0.7272727272727273,1.0,0.0,0.7257142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.8436007861014687,0.6282751146057579,0.6041189876130946,0.7383732504202912,0.7272727272727273,0.5,0.0,0.5571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.975322830564647,0.6457465216865812,0.9308621822732714,0.828989464029594,0.0,0.5,0.0,0.4100000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.895197190696765,0.5566308303984564,0.43068832030233306,0.27977797010326755,0.0,0.5,1.0,0.5728571428571427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.86401821199939,0.5803027002958521,0.4663518394047915,0.5034501843208067,0.18181818181818188,1.0,1.0,0.41857142857142854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8.385340037366955,0.5162511053428966,1.0,0.9999999999999999,0.45454545454545436,0.5,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.263421766150708,0.7500959283839519,1.0,0.3195715559456458,0.09090909090909083,1.0,0.0,0.7785714285714285,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.711222476716491,0.7205517007597768,0.47905475021872235,0.5034501843208067,0.8181818181818181,0.5,1.0,0.6714285714285713,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11.09386534305792,0.6993432874439016,1.0,0.42911951862584263,0.9999999999999998,0.0,1.0,0.7799999999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.914988166961122,0.6089882346985043,0.9608180674969651,0.5034501843208067,0.909090909090909,0.0,1.0,0.6342857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.1006656031015592,0.059552187567305404,0.28708120247646196,0.0,1.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.995909700537938,0.6867100824606533,0.8906635197874244,0.7986571101691461,0.0,1.0,1.0,0.28857142857142865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.884983719648823,0.419553173602958,0.8285666999396315,0.45490582877225616,0.36363636363636354,0.5,0.0,0.49999999999999994,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.629563627693072,0.30872655380650155,0.5651733413360405,0.7005564207612202,0.2727272727272727,0.5,1.0,0.5471428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.747415030173492,0.30527273447210684,0.9654255193846613,0.7286696603179762,0.0,0.5,0.0,0.562857142857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.981181424980525,0.4999591322397953,0.6198786302431949,0.1839834076160458,0.2727272727272727,1.0,0.0,0.4471428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
13.151269124435537,0.4181676152124965,0.9328850977615686,0.43950924214171805,0.18181818181818188,1.0,0.0,0.4342857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.707871607076176,0.5485340159484968,0.6113795186017582,0.3734130856597301,0.09090909090909083,0.0,1.0,0.5028571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.136344919271462,0.799922264674714,0.9563016270471099,0.4011991191814198,0.7272727272727273,1.0,0.0,0.6599999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.893353574280823,0.4573879148030063,0.04362916899784963,0.5034501843208067,0.909090909090909,1.0,0.0,0.4585714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.7044123922198,0.45552518319057983,0.6683491138123385,0.7611021987181491,0.0,1.0,1.0,0.7514285714285713,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.74808145534852,0.7715521302702257,0.6172722875884891,0.6028836142268276,0.5454545454545452,1.0,0.0,0.4714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.496368743619843,0.514024906946275,1.0,0.16648346550884352,0.2727272727272727,0.5,1.0,0.7457142857142858,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8.424941383286866,0.42638839684805613,0.4510959333141703,0.5147497348265356,0.36363636363636354,1.0,1.0,0.5942857142857141,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.71257492808577,0.3154367627121602,0.586661114235961,0.5153781591381245,0.8181818181818181,1.0,0.0,0.5557142857142858,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.5376755345150563,0.668469674155528,0.7198955784180342,0.524188132387596,0.36363636363636354,1.0,0.0,0.4828571428571428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.226926549186709,0.15152800346338618,0.36582451611441325,0.6425402265942289,0.0,0.0,0.0,0.4957142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.622616830415335,0.3826668315170864,0.8133743475979689,0.33314523888603753,0.45454545454545436,1.0,1.0,0.597142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.971539627090493,0.6389310835734201,1.0,0.2788518394047915,0.7272727272727273,0.5,0.0,0.5757142857142856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10.06900346915896,0.23472432194780496,0.13104419938930334,0.5572661140589962,0.09090909090909083,1.0,1.0,0.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10.749263178526244,0.4855781606127508,0.7518737104332873,0.40592931405384414,0.5454545454545452,1.0,0.0,0.5899999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.813308195741157,0.3754260054417346,0.7869794798418155,0.4846218408618753,0.45454545454545436,0.5,0.0,0.6185714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.996823747630851,0.39199892267462105,0.7590337339387296,0.504077529071331,0.36363636363636354,1.0,0.0,0.33714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.680889371170956,0.6666858263620998,0.7142103147267534,0.5807329981316521,0.2727272727272727,0.0,0.0,0.5671428571428572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21.826238233407608,0.7226135675365839,0.8000200362841559,0.8906803718055839,0.2727272727272727,0.0,1.0,0.7342857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10.546825505808856,0.4024738625741124,0.762963697042562,0.5311308415207668,0.45454545454545436,0.5,0.0,0.6342857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.20981515716564,0.5593245111142533,0.7370646174949744,0.24318832030233306,0.2727272727272727,0.0,0.0,0.6742857142857142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19.713515062396823,1.0,0.8056016351786568,0.5216684096379459,0.36363636363636354,1.0,1.0,0.8828571428571428,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.118586281076881,0.15862789579343245,0.797941460527541,0.3888665359108835,0.45454545454545436,1.0,0.0,0.4471428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.5387734451055426,0.37425309364995196,0.24424918598244127,0.36363636363636354,1.0,0.0,0.4657142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16.26493812700096,0.747069078008243,0.6991089311926318,0.5034501843208067,0.5454545454545452,0.0,1.0,0.687142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11.339418837920247,0.5463698125336991,0.49294377348628604,0.13847410177045616,0.7272727272727273,1.0,0.0,0.6528571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.718945673179446,0.8126663287278604,0.8435361855512413,0.7305825546042141,0.8181818181818181,1.0,0.0,0.5314285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19.47629647393105,0.6879548145648333,0.6100643671153675,0.6645107462472389,0.5454545454545452,1.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19.552997990795888,0.7852684983515286,0.7722085171669819,0.6853469009602838,0.5454545454545452,1.0,1.0,0.5571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19.18987578695732,0.7879389982090226,0.9496869031816082,0.5748074331142957,0.2727272727272727,0.5,1.0,0.9099999999999999,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
15.58184445145381,0.5360509789815864,0.6928323212859588,0.6492338353512185,0.0,0.0,1.0,0.6428571428571428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4216196954750227,0.1741660989398967,0.42781252471074216,0.6363636363636365,1.0,0.0,0.4342857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14.168904995625432,1.0,0.918082554604214,0.5009409287509737,0.2727272727272727,1.0,1.0,0.8042857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.21962012270132,0.5420335001403465,1.0,0.4018769910237533,0.0,0.5,0.0,0.69,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.9657158340662,0.6805432951137573,0.709168409637946,0.5034501843208067,0.36363636363636354,1.0,1.0,0.5700000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10.244738589908016,0.6942390124443945,0.6140035547902625,0.5034501843208067,0.6363636363636365,0.5,0.0,0.597142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.756261936367844,0.512909495145841,0.9518712535957117,0.6537561258012673,0.2727272727272727,0.5,0.0,0.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.132756354534563,0.4174724293742808,0.7748707515086746,0.3537540309952688,0.9999999999999998,1.0,0.0,0.36428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.193364529810037,0.4936749362471015,0.6890682211671435,0.7484499619162032,0.6363636363636365,1.0,0.0,0.4857142857142857,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.55944820120794,0.551776017253155,0.6563691584792333,0.9738148236965524,0.6363636363636365,1.0,0.0,0.5685714285714285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18.93077780630538,0.6355492283836821,0.6557368916447186,0.5034501843208067,0.18181818181818188,0.5,1.0,0.6928571428571428,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19.40176222701912,0.5970287721632426,0.5260923126810045,0.18675309364995185,0.7272727272727273,1.0,1.0,0.5042857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14.80714671511618,0.6732600871561052,0.6915775290713312,0.5034501843208067,0.18181818181818188,0.5,1.0,0.7928571428571427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9.02149910849398,0.8991910398876004,0.7538209670400509,0.5034501843208067,0.0,0.0,0.0,0.5442857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.574616583793452,1.0,1.0,0.5034501843208067,0.09090909090909083,1.0,0.0,0.7514285714285713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18.370928879553222,0.6768864620303674,0.8404989484248986,0.6153036511426472,0.45454545454545436,1.0,1.0,0.7228571428571426,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.5496152287654203,0.3888428898308538,0.5534090297077908,0.9999999999999998,1.0,0.0,0.3914285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8.647572604863894,0.5173619603003594,0.20589921175900455,0.5034501843208067,0.8181818181818181,0.5,1.0,0.5742857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6.662904777720758,0.5862263124586864,0.7294098837532744,0.6469909628750471,0.09090909090909083,0.0,0.0,0.5014285714285713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.39855162071459,0.49252529570289455,0.5054399111748156,0.46886915847923316,0.45454545454545436,0.5,0.0,0.46142857142857135,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.699552874137268,0.5614780589777442,1.0,0.49592247092866903,0.0,1.0,0.0,0.6785714285714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.271918666283405,0.41397183502505713,0.8606787242322516,0.45999739717888877,0.909090909090909,1.0,0.0,0.6785714285714286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.33905134540348,0.6372381070408617,0.40487064255363636,0.8994246055228564,0.0,0.5,0.0,0.6200000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.417924261837614,0.2104720676018848,0.4971618313839238,0.0,0.36363636363636354,0.0,0.0,0.5542857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11.53555583095344,0.65437378921954,0.6398531456166346,0.7525954979105264,0.8181818181818181,1.0,1.0,0.6014285714285712,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24.38923059463593,0.9280175151816448,0.7479907578582821,0.5034501843208067,0.909090909090909,0.5,1.0,0.5928571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
17.607625286962733,0.579764594155803,0.922924955434673,0.9999999999999999,0.7272727272727273,0.5,1.0,0.794285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20.598341150068222,0.8653551197655662,0.7642777915476722,0.45043538250502546,0.6363636363636365,0.5,1.0,0.8771428571428572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17.12505270394773,0.6829988916941103,1.0,0.49529508963717406,0.18181818181818188,0.0,1.0,0.8714285714285714,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.530071095805246,0.5867653156809185,0.6978531503451608,0.5470082281347285,0.18181818181818188,1.0,1.0,0.5228571428571427,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.559905526223623,0.48207092144119096,0.7682329981316522,0.5034501843208067,0.0,0.5,0.0,0.5257142857142856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17.159854455176827,0.9624048433865178,0.6506710883075354,0.35151511527768886,0.18181818181818188,0.5,1.0,0.6828571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.19386827867696205,1.0,0.7688016270471097,0.9999999999999998,1.0,0.0,0.2685714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.72076829473536,0.5195793504071868,0.8322598595348383,0.3977987201573857,0.9999999999999998,1.0,1.0,0.587142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.58824796755547,0.6122687323285989,0.6481326349663464,0.5374631589263122,0.9999999999999998,1.0,1.0,0.7314285714285713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.533638650060702,0.406841004320504,0.8481358110888286,0.9999999999999999,0.909090909090909,1.0,0.0,0.5042857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.131744956959048,0.7826308036144112,0.8512326209222802,0.22438990824620886,0.0,0.5,0.0,0.6585714285714284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16.956010276812044,0.6068061638755564,0.794493974263129,0.9086867419783285,0.6363636363636365,1.0,1.0,0.8057142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.411048627388164,0.6073513289313779,0.6570012262576006,0.28527259901241064,0.0,0.0,0.0,0.4757142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.310098075918086,0.3713050125869169,0.8344909628750472,0.2255388040728753,0.36363636363636354,0.5,0.0,0.7314285714285713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.741624049529237,0.3896982885254005,0.355504598969532,0.4701330991428837,0.7272727272727273,1.0,0.0,0.7057142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.85570457197804,0.665500258965106,0.5700992352043962,0.6035667158835637,0.5454545454545452,1.0,0.0,0.6714285714285713,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.447644519951917,0.46718277990986173,0.5345010515751014,0.510981006135066,0.2727272727272727,1.0,0.0,0.49714285714285705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
16.763113821098443,0.9775555631684736,0.7306827540364269,0.8188256186505382,0.909090909090909,0.5,1.0,0.8014285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.99968255463325,0.46536336604290646,0.34458569360683666,0.6629560785615395,0.7272727272727273,0.0,1.0,0.5885714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.6854692280541366,0.8315187219121734,0.366952567270174,0.7272727272727273,1.0,0.0,0.5242857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.01041040316369,0.5474522199482317,0.8489076873189954,0.014324246880158875,0.09090909090909083,1.0,0.0,0.72,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.132045523173264,0.38345807577520846,0.7447661140589962,0.5034501843208067,0.8181818181818181,1.0,0.0,0.6142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.05531063491051813,0.16336985439309304,0.2861782995882258,0.8181818181818181,0.5,0.0,0.4100000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.139879485262576,0.6349871579493089,0.6802852285989021,0.6567990894000305,0.909090909090909,0.5,0.0,0.5485714285714287,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.291500891306536,0.44351385541324123,0.5046211757534973,0.5034501843208067,0.9999999999999998,1.0,0.0,0.3585714285714286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.418155548546187,0.4277376912951019,0.4390500380837966,0.5034501843208067,0.45454545454545436,0.5,0.0,0.5542857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.044025596852286,0.6793208693696875,1.0,0.6022012798426141,0.2727272727272727,1.0,1.0,0.6228571428571428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.226678652634485,0.4598582511630324,0.6462261421451843,0.44144520152134514,0.6363636363636365,1.0,0.0,0.4728571428571429,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14.535401221381496,0.45490232829230953,0.909577336209447,0.9999999999999999,0.9999999999999998,1.0,1.0,0.7271428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
